BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,False,False,66041,76561198058500492,KSCERATO
False,False,False,False,66042,76561198058500492,KSCERATO
False,False,False,False,66043,76561198058500492,KSCERATO
False,False,False,False,66044,76561198058500492,KSCERATO
False,False,False,False,66045,76561198058500492,KSCERATO
False,False,False,False,66046,76561198058500492,KSCERATO
False,False,False,False,66047,76561198058500492,KSCERATO
False,False,False,False,66048,76561198058500492,KSCERATO
False,False,False,False,66049,76561198058500492,KSCERATO
False,False,False,False,66050,76561198058500492,KSCERATO
False,False,False,False,66051,76561198058500492,KSCERATO
False,False,False,False,66052,76561198058500492,KSCERATO
False,False,False,False,66053,76561198058500492,KSCERATO
False,False,False,False,66054,76561198058500492,KSCERATO
False,False,False,False,66055,76561198058500492,KSCERATO
False,False,False,False,66056,76561198058500492,KSCERATO
False,False,False,False,66057,76561198058500492,KSCERATO
False,False,False,False,66058,76561198058500492,KSCERATO
False,False,False,False,66059,76561198058500492,KSCERATO
False,False,False,False,66060,76561198058500492,KSCERATO
False,False,False,False,66061,76561198058500492,KSCERATO
False,False,False,False,66062,76561198058500492,KSCERATO
False,False,False,False,66063,76561198058500492,KSCERATO
False,False,False,False,66064,76561198058500492,KSCERATO
False,False,False,False,66065,76561198058500492,KSCERATO
False,False,False,False,66066,76561198058500492,KSCERATO
False,False,False,False,66067,76561198058500492,KSCERATO
False,False,False,False,66068,76561198058500492,KSCERATO
False,False,False,False,66069,76561198058500492,KSCERATO
False,False,False,False,66070,76561198058500492,KSCERATO
False,False,False,False,66071,76561198058500492,KSCERATO
False,False,False,False,66072,76561198058500492,KSCERATO
False,False,False,False,66073,76561198058500492,KSCERATO
False,False,False,False,66074,76561198058500492,KSCERATO
False,False,False,False,66075,76561198058500492,KSCERATO
False,False,False,False,66076,76561198058500492,KSCERATO
False,False,False,False,66077,76561198058500492,KSCERATO
False,False,False,False,66078,76561198058500492,KSCERATO
False,False,False,False,66079,76561198058500492,KSCERATO
False,False,False,False,66080,76561198058500492,KSCERATO
False,False,False,False,66081,76561198058500492,KSCERATO
False,False,False,False,66082,76561198058500492,KSCERATO
False,False,False,False,66083,76561198058500492,KSCERATO
False,False,False,False,66084,76561198058500492,KSCERATO
False,False,False,False,66085,76561198058500492,KSCERATO
False,False,False,False,66086,76561198058500492,KSCERATO
False,False,False,False,66087,76561198058500492,KSCERATO
False,False,False,False,66088,76561198058500492,KSCERATO
False,False,False,False,66089,76561198058500492,KSCERATO
False,False,False,False,66090,76561198058500492,KSCERATO
False,False,False,False,66091,76561198058500492,KSCERATO
False,False,False,False,66092,76561198058500492,KSCERATO
False,False,False,False,66093,76561198058500492,KSCERATO
False,False,False,False,66094,76561198058500492,KSCERATO
False,False,False,False,66095,76561198058500492,KSCERATO
False,False,False,False,66096,76561198058500492,KSCERATO
False,False,False,False,66097,76561198058500492,KSCERATO
False,False,False,False,66098,76561198058500492,KSCERATO
False,False,False,False,66099,76561198058500492,KSCERATO
False,False,False,False,66100,76561198058500492,KSCERATO
False,False,False,False,66101,76561198058500492,KSCERATO
False,False,False,False,66102,76561198058500492,KSCERATO
False,False,False,False,66103,76561198058500492,KSCERATO
False,False,False,False,66104,76561198058500492,KSCERATO
False,False,False,False,66105,76561198058500492,KSCERATO
False,False,False,False,66106,76561198058500492,KSCERATO
False,False,False,False,66107,76561198058500492,KSCERATO
False,False,False,False,66108,76561198058500492,KSCERATO
False,False,False,False,66109,76561198058500492,KSCERATO
False,False,False,False,66110,76561198058500492,KSCERATO
False,False,False,False,66111,76561198058500492,KSCERATO
False,False,False,False,66112,76561198058500492,KSCERATO
False,False,False,False,66113,76561198058500492,KSCERATO
False,False,False,False,66114,76561198058500492,KSCERATO
False,False,False,False,66115,76561198058500492,KSCERATO
False,False,False,False,66116,76561198058500492,KSCERATO
False,False,False,False,66117,76561198058500492,KSCERATO
False,False,False,False,66118,76561198058500492,KSCERATO
False,False,False,False,66119,76561198058500492,KSCERATO
False,False,False,False,66120,76561198058500492,KSCERATO
False,False,False,False,66121,76561198058500492,KSCERATO
False,False,False,False,66122,76561198058500492,KSCERATO
False,False,False,False,66123,76561198058500492,KSCERATO
False,False,False,False,66124,76561198058500492,KSCERATO
False,False,False,False,66125,76561198058500492,KSCERATO
False,False,False,False,66126,76561198058500492,KSCERATO
False,False,False,False,66127,76561198058500492,KSCERATO
False,False,False,False,66128,76561198058500492,KSCERATO
False,False,False,False,66129,76561198058500492,KSCERATO
False,False,False,False,66130,76561198058500492,KSCERATO
False,False,False,False,66131,76561198058500492,KSCERATO
False,False,False,False,66132,76561198058500492,KSCERATO
False,False,False,False,66133,76561198058500492,KSCERATO
False,False,False,False,66134,76561198058500492,KSCERATO
False,False,False,False,66135,76561198058500492,KSCERATO
False,False,False,False,66136,76561198058500492,KSCERATO
False,False,False,False,66137,76561198058500492,KSCERATO
False,False,False,False,66138,76561198058500492,KSCERATO
False,False,False,False,66139,76561198058500492,KSCERATO
False,False,False,False,66140,76561198058500492,KSCERATO
False,False,False,False,66141,76561198058500492,KSCERATO
False,False,False,False,66142,76561198058500492,KSCERATO
False,False,False,False,66143,76561198058500492,KSCERATO
False,False,False,False,66144,76561198058500492,KSCERATO
False,False,False,False,66145,76561198058500492,KSCERATO
False,False,False,False,66146,76561198058500492,KSCERATO
False,False,False,False,66147,76561198058500492,KSCERATO
False,False,False,False,66148,76561198058500492,KSCERATO
False,False,False,False,66149,76561198058500492,KSCERATO
False,False,False,False,66150,76561198058500492,KSCERATO
False,False,False,False,66151,76561198058500492,KSCERATO
False,False,False,False,66152,76561198058500492,KSCERATO
False,False,False,False,66153,76561198058500492,KSCERATO
False,False,False,False,66154,76561198058500492,KSCERATO
False,False,False,False,66155,76561198058500492,KSCERATO
False,False,False,False,66156,76561198058500492,KSCERATO
False,False,False,False,66157,76561198058500492,KSCERATO
False,False,False,False,66158,76561198058500492,KSCERATO
False,False,False,False,66159,76561198058500492,KSCERATO
False,False,False,False,66160,76561198058500492,KSCERATO
False,False,False,False,66161,76561198058500492,KSCERATO
False,False,False,False,66162,76561198058500492,KSCERATO
False,False,False,False,66163,76561198058500492,KSCERATO
False,False,False,False,66164,76561198058500492,KSCERATO
False,False,False,False,66165,76561198058500492,KSCERATO
False,False,False,False,66166,76561198058500492,KSCERATO
False,False,False,False,66167,76561198058500492,KSCERATO
False,False,False,False,66168,76561198058500492,KSCERATO
False,False,False,False,66169,76561198058500492,KSCERATO
False,False,False,False,66170,76561198058500492,KSCERATO
False,False,False,False,66171,76561198058500492,KSCERATO
False,False,False,False,66172,76561198058500492,KSCERATO
False,False,False,False,66173,76561198058500492,KSCERATO
False,False,False,False,66174,76561198058500492,KSCERATO
False,False,False,False,66175,76561198058500492,KSCERATO
False,False,False,False,66176,76561198058500492,KSCERATO
False,False,False,False,66177,76561198058500492,KSCERATO
False,False,False,False,66178,76561198058500492,KSCERATO
False,False,False,False,66179,76561198058500492,KSCERATO
False,False,False,False,66180,76561198058500492,KSCERATO
False,False,False,False,66181,76561198058500492,KSCERATO
False,False,False,False,66182,76561198058500492,KSCERATO
False,False,False,False,66183,76561198058500492,KSCERATO
False,False,False,False,66184,76561198058500492,KSCERATO
False,False,False,False,66185,76561198058500492,KSCERATO
False,False,False,False,66186,76561198058500492,KSCERATO
False,False,False,False,66187,76561198058500492,KSCERATO
False,False,False,False,66188,76561198058500492,KSCERATO
False,False,False,False,66189,76561198058500492,KSCERATO
False,False,False,False,66190,76561198058500492,KSCERATO
False,False,False,False,66191,76561198058500492,KSCERATO
False,False,False,False,66192,76561198058500492,KSCERATO
False,False,False,False,66193,76561198058500492,KSCERATO
