BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,77323,76561197989744167,apEX
False,False,True,False,77324,76561197989744167,apEX
False,False,True,False,77325,76561197989744167,apEX
False,False,True,False,77326,76561197989744167,apEX
False,False,True,False,77327,76561197989744167,apEX
False,False,True,False,77328,76561197989744167,apEX
False,False,True,False,77329,76561197989744167,apEX
False,False,True,False,77330,76561197989744167,apEX
False,False,True,False,77331,76561197989744167,apEX
False,False,True,False,77332,76561197989744167,apEX
False,False,True,False,77333,76561197989744167,apEX
False,False,True,False,77334,76561197989744167,apEX
False,False,True,False,77335,76561197989744167,apEX
False,False,True,False,77336,76561197989744167,apEX
False,False,True,False,77337,76561197989744167,apEX
False,False,True,False,77338,76561197989744167,apEX
False,False,True,False,77339,76561197989744167,apEX
False,False,True,False,77340,76561197989744167,apEX
False,False,True,False,77341,76561197989744167,apEX
False,False,True,False,77342,76561197989744167,apEX
False,False,True,False,77343,76561197989744167,apEX
False,False,True,False,77344,76561197989744167,apEX
False,False,True,False,77345,76561197989744167,apEX
False,False,True,False,77346,76561197989744167,apEX
False,False,True,False,77347,76561197989744167,apEX
False,False,True,False,77348,76561197989744167,apEX
False,False,True,False,77349,76561197989744167,apEX
False,False,True,False,77350,76561197989744167,apEX
False,False,True,False,77351,76561197989744167,apEX
False,False,True,False,77352,76561197989744167,apEX
False,False,True,False,77353,76561197989744167,apEX
False,False,True,False,77354,76561197989744167,apEX
False,False,True,False,77355,76561197989744167,apEX
False,False,True,False,77356,76561197989744167,apEX
False,False,True,False,77357,76561197989744167,apEX
False,False,True,False,77358,76561197989744167,apEX
False,False,True,False,77359,76561197989744167,apEX
False,False,True,False,77360,76561197989744167,apEX
False,False,True,False,77361,76561197989744167,apEX
False,False,True,False,77362,76561197989744167,apEX
False,True,True,False,77363,76561197989744167,apEX
False,True,True,False,77364,76561197989744167,apEX
False,True,True,False,77365,76561197989744167,apEX
False,True,True,False,77366,76561197989744167,apEX
False,True,True,False,77367,76561197989744167,apEX
False,True,True,False,77368,76561197989744167,apEX
False,True,True,False,77369,76561197989744167,apEX
False,True,True,False,77370,76561197989744167,apEX
False,True,True,False,77371,76561197989744167,apEX
False,True,True,False,77372,76561197989744167,apEX
False,True,True,False,77373,76561197989744167,apEX
False,True,True,False,77374,76561197989744167,apEX
False,True,True,False,77375,76561197989744167,apEX
False,True,True,False,77376,76561197989744167,apEX
False,True,True,False,77377,76561197989744167,apEX
False,True,True,False,77378,76561197989744167,apEX
False,True,True,False,77379,76561197989744167,apEX
False,True,True,False,77380,76561197989744167,apEX
False,True,True,False,77381,76561197989744167,apEX
False,True,True,False,77382,76561197989744167,apEX
False,True,True,False,77383,76561197989744167,apEX
False,True,True,False,77384,76561197989744167,apEX
False,True,True,False,77385,76561197989744167,apEX
False,True,True,False,77386,76561197989744167,apEX
False,True,True,True,77387,76561197989744167,apEX
False,False,False,True,77388,76561197989744167,apEX
False,False,False,True,77389,76561197989744167,apEX
False,False,False,True,77390,76561197989744167,apEX
False,False,False,True,77391,76561197989744167,apEX
False,False,False,True,77392,76561197989744167,apEX
False,False,False,True,77393,76561197989744167,apEX
False,False,False,True,77394,76561197989744167,apEX
False,False,False,True,77395,76561197989744167,apEX
False,False,False,True,77396,76561197989744167,apEX
False,False,False,True,77397,76561197989744167,apEX
False,False,False,True,77398,76561197989744167,apEX
False,False,True,True,77399,76561197989744167,apEX
False,False,True,True,77400,76561197989744167,apEX
False,False,True,True,77401,76561197989744167,apEX
False,False,True,True,77402,76561197989744167,apEX
False,False,True,True,77403,76561197989744167,apEX
False,False,True,True,77404,76561197989744167,apEX
False,False,True,True,77405,76561197989744167,apEX
False,False,True,False,77406,76561197989744167,apEX
False,False,True,False,77407,76561197989744167,apEX
False,False,True,False,77408,76561197989744167,apEX
False,False,True,False,77409,76561197989744167,apEX
False,False,True,False,77410,76561197989744167,apEX
False,False,True,False,77411,76561197989744167,apEX
False,False,True,False,77412,76561197989744167,apEX
False,False,True,False,77413,76561197989744167,apEX
False,False,True,False,77414,76561197989744167,apEX
False,False,True,False,77415,76561197989744167,apEX
False,False,True,False,77416,76561197989744167,apEX
False,False,True,False,77417,76561197989744167,apEX
False,False,True,False,77418,76561197989744167,apEX
False,False,True,False,77419,76561197989744167,apEX
False,False,True,False,77420,76561197989744167,apEX
False,False,True,False,77421,76561197989744167,apEX
False,False,True,False,77422,76561197989744167,apEX
False,False,True,False,77423,76561197989744167,apEX
False,False,True,False,77424,76561197989744167,apEX
False,False,True,False,77425,76561197989744167,apEX
False,False,True,False,77426,76561197989744167,apEX
False,False,True,False,77427,76561197989744167,apEX
False,False,True,False,77428,76561197989744167,apEX
False,False,True,False,77429,76561197989744167,apEX
False,False,True,False,77430,76561197989744167,apEX
False,False,True,False,77431,76561197989744167,apEX
